record_id,data_type,subfield,longitude,latitude,region_code,province,city,inheritance_value,media_value,marketing_value,education_value,academic_value,exhibition_value,overall_strength,grid_id,core_area
YX_95111,Municipal,Academic,109.9031,30.86,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_49015,Municipal,Academic,110.0818,31.4436,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_84480,Municipal,Academic,111.7758,41.7708,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_90692,Municipal,Academic,103.5581,34.5894,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_50687,Municipal,Media,105.7778,28.3737,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_52631,Municipal,Media,109.5283,23.8176,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_98736,Municipal,Academic,118.9843,26.0503,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_64346,Municipal,Academic,105.1475,36.9166,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_88181,Municipal,Media,115.0929,35.3772,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_51993,Municipal,Academic,105.0266,34.0721,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_95579,Municipal,Academic,109.0573,39.4674,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_74303,Municipal,Academic,101.8622,21.4552,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_21932,Municipal,Media,101.3394,38.4583,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_36741,Municipal,Media,118.4075,43.6227,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_31986,Municipal,Academic,105.5362,38.5726,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_34364,Municipal,Academic,116.4203,31.5301,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_45114,Municipal,Media,107.127,32.6248,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_61306,Municipal,Media,124.4922,30.6521,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_11360,Municipal,Media,114.5065,20.8346,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_13002,Municipal,Academic,112.9849,29.9083,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_64178,Municipal,Academic,124.4041,38.6471,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_83088,Municipal,Academic,123.0994,31.1819,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_92588,Municipal,Media,112.8525,35.3509,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_17638,Municipal,Academic,112.1086,30.7686,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_64373,Municipal,Media,104.9457,22.4182,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_11897,Municipal,Academic,115.9625,33.9807,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_45638,Municipal,Academic,118.7807,40.3652,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_43415,Municipal,Academic,124.0342,40.8848,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_80721,Municipal,Academic,117.2167,44.2133,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_52674,Municipal,Academic,122.0546,38.605,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_53483,Municipal,Media,123.5846,20.7499,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_82499,Municipal,Academic,108.6193,44.6842,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_68898,Municipal,Media,113.558,42.3482,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_80745,Municipal,Academic,114.8354,43.0591,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_56499,Municipal,Media,106.836,40.3822,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_91129,Municipal,Media,120.4853,32.7028,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_52384,Municipal,Media,101.0144,23.9436,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_84796,Municipal,Media,105.9936,32.7876,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_93857,Municipal,Academic,109.832,35.2065,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_40434,Municipal,Media,123.2585,27.4543,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_33174,Municipal,Academic,113.2097,34.8716,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_60970,Municipal,Media,120.5062,37.1507,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_78303,Municipal,Media,112.6101,21.5874,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_91513,Municipal,Media,108.2529,27.7585,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_86992,Municipal,Academic,110.6792,42.6178,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_46202,Municipal,Media,111.9235,26.4889,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_96123,Municipal,Academic,118.3664,34.571,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_54306,Municipal,Media,102.0266,24.4355,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_63092,Municipal,Media,118.1756,40.4037,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_75891,Municipal,Academic,113.7812,30.2194,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_49675,Municipal,Media,122.5735,21.1104,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_38400,Municipal,Media,113.0283,25.5403,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_96705,Municipal,Academic,121.1273,30.3996,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_51129,Municipal,Academic,102.5104,25.5856,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_86824,Municipal,Academic,119.1605,20.6478,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_23884,Municipal,Academic,104.8256,32.9665,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_56375,Municipal,Media,104.609,27.3576,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_59123,Municipal,Academic,124.0777,22.3161,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_21877,Municipal,Media,118.6918,36.3519,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_34863,Municipal,Academic,114.2051,34.46,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_25835,Municipal,Academic,100.9046,28.906,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_63973,Municipal,Media,105.5653,43.2175,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_74547,Municipal,Academic,112.5417,39.8738,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.36151944539339453,0.0,0.36151944539339453,,0
YX_50788,Municipal,Media,100.1947,20.2867,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_83203,Municipal,Media,121.2672,37.6784,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_23292,Municipal,Academic,112.2599,42.7945,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_37202,Municipal,Academic,103.8425,34.7748,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_56270,Municipal,Media,119.0602,26.9862,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_44758,Municipal,Media,101.0523,41.7883,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_72652,Municipal,Media,123.5917,40.6711,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_55712,Municipal,Media,112.4007,33.0538,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_10905,Municipal,Academic,117.9087,26.3722,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_33765,Municipal,Academic,102.6554,37.2626,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_17804,Municipal,Academic,118.0204,36.2417,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_19624,Municipal,Academic,124.916,29.265,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_24439,Municipal,Academic,112.2597,22.3326,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_18319,Municipal,Media,110.7905,40.7866,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_97578,Municipal,Media,116.6806,23.294,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_35646,Municipal,Media,121.0939,43.1541,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_76580,Municipal,Media,108.1137,34.5929,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_66254,Municipal,Academic,118.0161,23.3915,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_96867,Municipal,Media,102.8756,27.1122,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_76177,Municipal,Academic,110.7619,36.4526,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_93003,Municipal,Media,122.0368,37.5973,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_16344,Municipal,Media,119.0703,41.5044,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_18533,Municipal,Academic,100.771,24.0819,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_10771,Municipal,Media,121.0637,39.8152,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_82980,Municipal,Media,119.6506,39.3994,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_63355,Municipal,Media,106.3777,39.9062,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_75478,Municipal,Media,117.5367,37.2948,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_40944,Municipal,Media,100.9535,39.3605,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_84191,Municipal,Academic,114.0981,26.5903,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_99142,Municipal,Academic,120.5057,20.2889,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_69864,Municipal,Academic,100.8683,40.6924,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_38893,Municipal,Academic,109.9594,34.853,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_28567,Municipal,Academic,116.3465,32.1778,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_96235,Municipal,Academic,107.6262,36.6289,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_95267,Municipal,Media,115.5075,31.3575,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_98405,Municipal,Academic,104.4785,41.1993,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_21216,Municipal,Academic,110.1559,29.7634,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_47446,Municipal,Academic,101.1224,29.7687,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_26182,Municipal,Academic,113.1109,35.7504,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_77993,Municipal,Academic,116.8074,29.3831,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_99965,Municipal,Academic,122.6659,23.3688,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_60867,Municipal,Academic,115.2188,31.1498,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_80797,Municipal,Media,118.9639,29.6737,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_88219,Municipal,Academic,100.1969,24.741,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_81878,Municipal,Media,120.1978,30.0005,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_58441,Municipal,Academic,116.2617,23.1234,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_99629,Municipal,Academic,120.9797,38.6503,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_75174,Municipal,Academic,103.9534,42.4211,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_52243,Municipal,Media,102.1684,43.4453,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_29840,Municipal,Media,104.4828,25.077,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_52077,Municipal,Academic,120.7786,20.0172,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_33560,Municipal,Academic,109.762,21.563,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_29686,Municipal,Media,123.8947,21.4141,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_53313,Municipal,Media,122.7048,42.4274,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_45677,Municipal,Media,104.7104,22.9757,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_91746,Municipal,Academic,100.4165,35.3155,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_26629,Municipal,Media,116.597,26.055,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_85845,Municipal,Media,115.1133,42.0798,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_24287,Municipal,Academic,122.2276,25.6555,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_80549,Municipal,Academic,107.0259,20.7742,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_35799,Municipal,Academic,105.5611,37.3667,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_49811,Municipal,Academic,114.7935,33.5998,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_79586,Municipal,Media,102.4167,22.8689,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_84167,Municipal,Media,102.3182,32.3022,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_15588,Municipal,Media,102.7262,20.3873,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_63529,Municipal,Academic,121.5379,24.0656,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_67045,Municipal,Academic,112.983,35.4138,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_46993,Municipal,Media,109.0405,31.8368,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_49388,Municipal,Academic,110.4253,39.1811,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_92112,Municipal,Media,118.7246,44.8035,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_26811,Municipal,Media,107.7704,38.6963,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_71071,Municipal,Academic,108.1734,21.6902,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_42706,Municipal,Media,100.6311,21.1516,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_79109,Municipal,Academic,109.1381,33.8505,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_44340,Municipal,Media,124.0546,23.9709,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_59658,Municipal,Academic,111.8204,29.4923,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_74899,Municipal,Media,103.2126,33.6495,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_68555,Municipal,Academic,117.6692,40.6949,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_37211,Municipal,Media,101.3904,31.816,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_57173,Municipal,Media,117.9196,29.7506,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_27860,Municipal,Media,109.2854,38.7516,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_73014,Municipal,Academic,102.382,36.371,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_38818,Municipal,Academic,106.4231,43.8674,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_46354,Municipal,Media,100.3806,29.6922,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_88315,Municipal,Academic,103.5584,39.7113,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_45549,Municipal,Academic,108.8132,31.534,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_72760,Municipal,Media,101.7282,39.8924,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_39764,Municipal,Media,117.0881,29.0606,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_31578,Municipal,Media,119.6373,43.3209,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_15991,Municipal,Academic,111.6851,22.3059,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_88597,Municipal,Media,105.6572,27.5382,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_56654,Municipal,Academic,118.4723,33.5684,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_22100,Municipal,Academic,118.3415,33.0873,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_27148,Municipal,Academic,110.0868,43.7008,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_89561,Municipal,Media,114.3172,23.8362,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_38782,Municipal,Academic,111.4086,44.4408,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_15902,Municipal,Media,122.5756,34.5843,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_40030,Municipal,Media,102.9381,24.1845,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_67536,Municipal,Academic,113.9187,43.2345,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_50920,Municipal,Media,111.2617,37.1441,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_71813,Municipal,Media,113.8894,27.7413,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_62781,Municipal,Academic,100.1594,20.45,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_56301,Municipal,Academic,121.4907,44.5504,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_59496,Municipal,Academic,100.0933,44.1745,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_30270,Municipal,Media,121.3702,33.7406,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_26653,Municipal,Media,119.6861,36.1255,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_75987,Municipal,Media,120.7248,25.3132,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_44287,Municipal,Academic,104.1258,33.8899,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_38245,Municipal,Academic,110.6665,37.7079,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_57205,Municipal,Media,121.2622,42.6578,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_62729,Municipal,Academic,104.1525,39.0123,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_56178,Municipal,Academic,100.8115,26.8291,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_44684,Municipal,Media,104.5426,26.3094,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_85796,Municipal,Media,113.0263,38.1751,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_66753,Municipal,Media,124.1647,36.4456,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_25512,Municipal,Academic,103.8505,26.5347,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_99418,Municipal,Media,118.734,31.6921,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_83283,Municipal,Media,118.9286,20.4744,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_22431,Municipal,Media,106.3105,43.7423,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_57373,Municipal,Media,118.1653,34.4846,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_91613,Municipal,Academic,123.3013,24.173,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_23684,Municipal,Media,114.3452,24.9333,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_54099,Municipal,Media,104.8355,37.2337,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_78113,Municipal,Academic,112.2215,31.5304,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_57301,Municipal,Academic,112.2029,34.1989,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_21704,Municipal,Academic,105.2155,39.3889,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_55356,Municipal,Academic,124.9605,21.8243,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_81358,Municipal,Media,100.5872,33.6931,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_27075,Municipal,Academic,110.8088,32.2847,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_74226,Municipal,Media,115.1951,20.3247,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_22317,Municipal,Academic,109.083,20.6892,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_50363,Municipal,Media,105.5986,22.6566,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_64093,Municipal,Media,107.0765,38.7346,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
